Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
f060fcb325dd0dfa,https://pt.linkedin.com/jobs/view/junior-engineer-data-scientist-%E2%80%93-first-professional-role-at-fraudio-4434993104,Junior Engineer / Data Scientist – First Professional Role,,scraped,2026-07-07T02:28:58.839719,
e2a50c14b0934f26,https://pt.linkedin.com/jobs/view/respons%C3%A1vel-de-m%C3%A9todos-at-luza-group-4435400515,Responsável de Métodos,,scraped,2026-07-07T02:29:05.612312,
11a07261bb9a6958,https://pt.linkedin.com/jobs/view/gestor-de-contratos-de-manuten%C3%A7%C3%A3o-at-electromatic-port%C3%B5es-e-automatismos-4436947567,Gestor De Contratos De Manutenção,,scraped,2026-07-07T02:29:12.758217,
fa39842570f81120,https://pt.linkedin.com/jobs/view/pmo-escrit%C3%B3rio-de-projetos-at-migso-pcubed-4432374451,PMO (Escritório de projetos),MIGSO-PCUBED,posted,2026-07-07T02:29:30.304207,127
96eba15737a6e52b,https://pt.linkedin.com/jobs/view/controller-financial-analyst-at-egor-4436751814,Controller & Financial Analyst,,scraped,2026-07-07T02:29:33.023512,
ed252f9413619e84,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435293797,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:29:39.497530,
52e2837efa10ccd7,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435408131,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:29:48.681044,
24d8d7df013bde75,https://pt.linkedin.com/jobs/view/talent-acquisition-at-primeit-4433701704,Talent Acquisition,,scraped,2026-07-07T02:31:01.308641,
d0a4146748cffcc9,https://pt.linkedin.com/jobs/view/business-analyst-at-primeit-4424899105,Business Analyst,,scraped,2026-07-07T02:31:10.180511,
614f0864f9d34612,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-a-de-contabilidade-at-synchro-by-egor-4435216704,Técnico(a) de Contabilidade,,scraped,2026-07-07T02:31:17.959723,
9d0446a1461e3eb8,https://pt.linkedin.com/jobs/view/coordenador-de-equipa-de-produ%C3%A7%C3%A3o-perfil-j%C3%BAnior-aeroporto-de-lisboa-m-f-at-newrest-4432343938,Coordenador de Equipa de Produção (Perfil Júnior) - Aeroporto de Lisboa (m/f),,scraped,2026-07-07T02:31:25.306276,
d032c8ceb9abe282,https://pt.linkedin.com/jobs/view/controller-de-gest%C3%A3o-financeiro-leiria-presencial-at-acca-careers-4436940483,Controller de Gestão & Financeiro - Leiria (Presencial),,scraped,2026-07-07T02:31:32.865064,
d9d48632237fb4bf,https://pt.linkedin.com/jobs/view/it-support-technician-at-capitole-4433929636,IT Support Technician,Capitole,posted,2026-07-07T02:32:16.803805,129
adc981083eb67ce6,https://pt.linkedin.com/jobs/view/operador-de-armaz%C3%A9m-turno-noturno-pombal-at-grupo-serlima-4435113772,Operador De Armazém Turno Noturno - Pombal,,scraped,2026-07-07T02:32:19.420530,
d2ec4cd708fbc6b9,https://pt.linkedin.com/jobs/view/language-specialist-remote-at-crossing-hurdles-4425802410,Language Specialist | Remote,,scraped,2026-07-07T02:32:26.278844,
67cb54bc8d0ff4b0,https://pt.linkedin.com/jobs/view/oferta-de-emprego-gestor-de-clientes-empresariais-telecomunica%C3%A7%C3%B5es-zona-norte-at-gizz-lda-4434964492,Oferta de emprego: Gestor de clientes empresariais - telecomunicações (Zona Norte),,scraped,2026-07-07T02:32:44.613290,
8e334e6274308c68,https://pt.linkedin.com/jobs/view/gestor-a-de-obra-remodela%C3%A7%C3%B5es-at-aqui-a-tua-remodela%C3%A7%C3%A3o-4431921324,Gestor(a) de Obra - Remodelações,,scraped,2026-07-07T02:33:55.773369,
5d48828974ced26a,https://pt.linkedin.com/jobs/view/or%C3%A7amentista-j%C3%BAnior-at-grupo-sotecnisol-4435592444,Orçamentista Júnior,,scraped,2026-07-07T02:34:02.560975,
ae27ec3cf6dad2e4,https://pt.linkedin.com/jobs/view/operador-a-de-armaz%C3%A9m-carnaxide-at-botelho-rodrigues-4436086677,Operador/a de armazém - Carnaxide,,scraped,2026-07-07T02:34:15.707013,
0c91de5d971547f9,https://pt.linkedin.com/jobs/view/business-compliance-manager-retail-at-revolut-4435474271,Business Compliance Manager (Retail),,scraped,2026-07-07T02:34:22.607588,
a57df28a78d85a10,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435289792,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:35:33.082024,
a0227166177ba19f,https://pt.linkedin.com/jobs/view/project-manager-solar-utility-scale-bess-at-sisint-4434627561,Project Manager - Solar Utility  Scale & BESS,,scraped,2026-07-07T02:35:41.759769,
95559b3d2b50c4c5,https://pt.linkedin.com/jobs/view/operador-de-produ%C3%A7%C3%A3o-%C3%A1gueda-at-grupo-serlima-4435102884,Operador De Produção - Águeda,,scraped,2026-07-07T02:35:48.906862,
5644f7cf0cb2f2ae,https://pt.linkedin.com/jobs/view/sales-professional-m-f-%E2%80%93-coimbra-at-wondercom-4436258674,Sales Professional (M/F) – Coimbra,Wondercom,posted,2026-07-07T02:37:10.849047,131
935b8583d291b8be,https://pt.linkedin.com/jobs/view/ux-ui-designer-m-f-%E2%80%93-lisboa-regime-h%C3%ADbrido-at-redegal-4436707471,UX/UI Designer (M/F) – Lisboa (Regime Híbrido),,scraped,2026-07-07T02:37:13.643258,
0eb281021e00e7a8,https://pt.linkedin.com/jobs/view/rating-analyst-trainee-at-santander-portugal-4428127534,Rating Analyst Trainee,,scraped,2026-07-07T02:37:24.969949,
ef1dba566770cd81,https://pt.linkedin.com/jobs/view/personal-assistant-life-logistics-specialist-portugal-at-paco-services-4437175671,Personal Assistant / Life Logistics Specialist Portugal,,scraped,2026-07-07T02:37:31.558308,
448c11bd279a51a3,https://pt.linkedin.com/jobs/view/performance-marketing-intern-at-emma-%E2%80%93-the-sleep-company-4434653350,Performance Marketing Intern,,scraped,2026-07-07T02:38:42.291839,
198591d3512a0e79,https://pt.linkedin.com/jobs/view/presentation-designer-at-bnp-paribas-cib-4417332309,Presentation Designer,BNP Paribas CIB,posted,2026-07-07T02:39:33.205313,133
18152f17de1b41c3,https://pt.linkedin.com/jobs/view/operacional-de-exporta%C3%A7%C3%A3o-terrestre-m-f-at-torrestir-4434600233,Operacional de Exportação Terrestre (m/f),,scraped,2026-07-07T02:39:35.919032,
bc58b43ca2822d2f,https://pt.linkedin.com/jobs/view/project-manager-at-codsec-4435152496,Project Manager,,scraped,2026-07-07T02:39:44.014404,
b78609c11b248559,https://pt.linkedin.com/jobs/view/events-logistics-planner-at-central-de-cervejas-e-bebidas-4435222839,Events Logistics Planner,,scraped,2026-07-07T02:39:50.870918,
552095f43076b54f,https://pt.linkedin.com/jobs/view/mechanic-at-astara-4435116303,Mechanic,Astara,posted,2026-07-07T02:40:45.194644,135
a0cc28c0dab083fb,https://pt.linkedin.com/jobs/view/gar%C3%A7om-at-restaurante-o-finalmente-4436964147,Garçom,,scraped,2026-07-07T02:40:48.004267,
d886b946971f4057,https://pt.linkedin.com/jobs/view/senior-product-manager-%E2%80%93-space-at-critical-software-4437412777,Senior Product Manager – Space,,scraped,2026-07-07T02:40:55.216428,
426619cc80803b66,https://pt.linkedin.com/jobs/view/release-manager-at-aubay-portugal-4436394237,Release Manager,,scraped,2026-07-07T02:41:02.808274,
f6bd5c8029c6ac00,https://pt.linkedin.com/jobs/view/data-engineer-at-hn-services-portugal-4408857618,Data Engineer,HN Services Portugal,posted,2026-07-07T02:41:20.281484,107
99115d2f317d517a,https://pt.linkedin.com/jobs/view/analista-de-administra%C3%A7%C3%A3o-finan%C3%A7as-e-pessoas-at-ordem-dos-contabilistas-certificados-4435583737,"Analista De Administração, Finanças E Pessoas",,scraped,2026-07-07T02:41:22.994680,
6ec77c0018c0bc1e,https://pt.linkedin.com/jobs/view/professor-at-mvp-academy-4435569751,Professor,,scraped,2026-07-07T02:41:30.434216,
569f36e5536f3973,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-de-ort%C3%B3tica-m-f-at-cuf-hospitais-e-cl%C3%ADnicas-4434308815,Técnico de Ortótica (m/f),,scraped,2026-07-07T02:41:38.489393,
871cc1200d67a859,https://pt.linkedin.com/jobs/view/agrifood-technical-manager-m-f-d-at-hays-4436779029,Agrifood Technical Manager (m/f/d),,scraped,2026-07-07T02:42:49.956789,
0fa1683a99705033,https://pt.linkedin.com/jobs/view/customer-service-team-leader-at-nestl%C3%A9-4434996105,Customer Service Team Leader,Nestlé,posted,2026-07-07T02:43:06.760492,137
d9b8c5403c8121ac,https://pt.linkedin.com/jobs/view/gerente-de-loja-at-grupo-botic%C3%A1rio-4433180636,Gerente de loja,,scraped,2026-07-07T02:43:09.345127,
0f2e8d38c28880f7,https://pt.linkedin.com/jobs/view/oferta-recruta-se-formador-a-para-fund%C3%A3o-6579-cuidados-na-sa%C3%BAde-mental-at-muta%C3%A7%C3%A3o-consultoria-estudos-e-servi%C3%A7os-de-forma%C3%A7%C3%A3o-lda-4434952591,Oferta: Recruta-se Formador/a para Fundão - 6579 - Cuidados na Saúde Mental,,scraped,2026-07-07T02:43:16.327365,
6f45fab7fb5cca28,https://pt.linkedin.com/jobs/view/talent-acquisition-specialist-at-fyst-4435805531,Talent Acquisition Specialist,,scraped,2026-07-07T02:44:26.649149,
b7b1f50b38666776,https://pt.linkedin.com/jobs/view/key-account-manager-at-jobgether-4435447024,Key Account Manager,,scraped,2026-07-07T02:44:33.702004,
cdba89e3ad1e3de4,https://pt.linkedin.com/jobs/view/operating-principal-comparaja-at-comparaj%C3%A1-pt-4436922404,Operating Principal - ComparaJa,,scraped,2026-07-07T02:44:40.452205,
daef7b7396f68468,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-a-de-ensaios-n%C3%A3o-destrutivos-end-%E2%80%93-set%C3%BAbal-sines-at-kiwa-portugal-4435574410,Técnico(a) de Ensaios Não Destrutivos (END) – Setúbal / Sines,,scraped,2026-07-07T02:44:47.931194,
a16545bf87d559b6,https://pt.linkedin.com/jobs/view/hotel-melia-lisboa-oriente-recruta-empregado-de-mesa-de-2%C2%AA-part-time-at-hoti-hoteis-4435492487,Hotel Melia Lisboa Oriente recruta Empregado de Mesa de 2ª | Part-time,HOTI HOTEIS,posted,2026-07-07T02:45:04.427205,139
a047b09ef9bbddd0,https://pt.linkedin.com/jobs/view/senior-business-analyst-at-agap2it-portugal-4436066997,Senior Business Analyst,,scraped,2026-07-07T02:45:07.165693,
ede4f7cbecff0821,https://pt.linkedin.com/jobs/view/motion-designer-at-revolut-4435465906,Motion Designer,,scraped,2026-07-07T02:45:14.069165,
b3a2e54002ca3e29,https://pt.linkedin.com/jobs/view/business-development-executive-at-unyx-ai-4435111885,Business Development Executive,,scraped,2026-07-07T02:45:20.954662,
78e24e9a8e34d96e,https://pt.linkedin.com/jobs/view/junior-banking-operations-september-start-at-inetum-4435822957,Junior Banking Operations - September Start,,scraped,2026-07-07T02:45:27.391528,
0699a9c7d7017369,https://pt.linkedin.com/jobs/view/it-recruiter-french-speaker-at-innotech-4420443718,IT Recruiter (French Speaker),,scraped,2026-07-07T02:45:34.248411,
99c8f51dd2c977d6,https://pt.linkedin.com/jobs/view/global-pricing-solutions-senior-specialist-anywhere-in-europe-at-viatris-4408246503,Global Pricing Solutions Senior Specialist (Anywhere in Europe),,scraped,2026-07-07T02:45:41.272994,
a9f0a7f6ff24f59b,https://pt.linkedin.com/jobs/view/%F0%9F%8C%90-secure-software-development-vulnerability-management%21-lisboa-h%C3%ADbrido-m-f-at-sysmatch-4436736715,🌐 Secure Software Development/ Vulnerability Management! - Lisboa (Híbrido) (M/F),,scraped,2026-07-07T02:45:48.943016,
fe02b2d61143ae7f,https://pt.linkedin.com/jobs/view/ibm-apptio-professional-at-deloitte-4378649890,IBM Apptio Professional,Deloitte,posted,2026-07-07T02:46:00.139217,111
a27e9da575c579b4,https://pt.linkedin.com/jobs/view/junior-executive-samlino-group-at-samlino-group-4436924306,Junior Executive - Samlino Group,,scraped,2026-07-07T02:46:02.953648,
117ee6de72ec2e55,https://pt.linkedin.com/jobs/view/people-data-systems-advisor-at-marley-spoon-4435245636,People Data & Systems Advisor,,scraped,2026-07-07T02:46:09.581242,
090f84b033932511,https://pt.linkedin.com/jobs/view/it-recruiter-french-speaker-at-randstad-digital-portugal-4432396560,IT Recruiter (French Speaker),,scraped,2026-07-07T02:47:20.328404,
c4a37cf182538e93,https://pt.linkedin.com/jobs/view/consultor-imobili%C3%A1rio-4433082615,Consultor imobiliário,Zome np Lisboa - Av. Roma,posted,2026-07-07T02:47:32.863412,141
cf28cf0a0fd3ad3b,https://pt.linkedin.com/jobs/view/especialista-de-forma%C3%A7%C3%A3o-at-mobizy-4435480402,Especialista de Formação,,scraped,2026-07-07T02:47:35.430497,
41f243fff0c5c064,https://pt.linkedin.com/jobs/view/empregado-a-de-mesa-at-praia-no-parque-4436774334,Empregado(a) de Mesa,,scraped,2026-07-07T02:47:46.231951,
280ca2a5a5c540e9,https://pt.linkedin.com/jobs/view/internal-auditor-at-bison-bank-4432792351,Internal Auditor,Bison Bank,posted,2026-07-07T02:48:03.075987,143
d20a116567cd8511,https://pt.linkedin.com/jobs/view/maintenance-technician-m-f-d-afternoon-shift-at-borgwarner-4367826344,Maintenance Technician (M/F/D) - Afternoon Shift,,scraped,2026-07-07T02:48:05.671472,
d1557e8c22dc02bd,https://pt.linkedin.com/jobs/view/product-development-manager-m-f-d-at-nil%C3%B6rn-4433979963,Product Development Manager M/F/D,,scraped,2026-07-07T02:48:12.955947,
292f4a9c0cf2f8fb,https://pt.linkedin.com/jobs/view/consultor-excel%C3%AAncia-pessoal-ihtp-at-i-have-the-power-4436753026,Consultor Excelência Pessoal IHTP,,scraped,2026-07-07T02:48:20.919173,
4b49b57f4696246b,https://pt.linkedin.com/jobs/view/senior-value-chain-development-expert-at-ntu-international-a-s-4436498077,Senior Value Chain Development Expert,,scraped,2026-07-07T02:48:27.800454,
0dcc70616eaeb594,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-a-de-planeamento-lanheses-contrato-de-1-ano-at-adecco-portugal-4436318466,Técnico/a de Planeamento - Lanheses (Contrato de 1 ano),,scraped,2026-07-07T02:48:35.794368,
5e486faa7e245628,https://pt.linkedin.com/jobs/view/internal-auditor-at-robert-walters-4437172110,Internal Auditor,Robert Walters,posted,2026-07-07T02:48:49.403798,143
ae0727cd8c7e3c4e,https://pt.linkedin.com/jobs/view/t%C3%A9cnica-o-autom%C3%B3vel-mobile-trucks-aveiro-m-f-at-carglass%C2%AE-portugal-4429362995,Técnica/o Automóvel Mobile Trucks Aveiro (M/F),,scraped,2026-07-07T02:48:52.000139,
fbb6a086a6c94b6b,https://pt.linkedin.com/jobs/view/arquiteto-at-paulo-martins-arquitectura-design-4436399281,Arquiteto,,scraped,2026-07-07T02:48:58.867982,
eb6b813eadb1ccfc,https://pt.linkedin.com/jobs/view/commercial-finance-intern-rgm-%E2%80%93-portugal-at-danone-4417779069,Commercial Finance Intern (RGM) – Portugal,,scraped,2026-07-07T02:49:06.022817,
ab1a43cb0724392e,https://pt.linkedin.com/jobs/view/arabic-speaking-digital-advertising-specialist-at-kats-recruitment-4435445888,Arabic-Speaking Digital Advertising Specialist,,scraped,2026-07-07T02:49:12.637435,
9a6e253bbb8a7d1f,https://pt.linkedin.com/jobs/view/customer-service-advisor-m-f-d-at-hays-4434632059,Customer Service Advisor (M/F/D),,scraped,2026-07-07T02:50:23.034605,
98c91a6f81106a17,https://pt.linkedin.com/jobs/view/jurista-%E2%80%93-contrata%C3%A7%C3%A3o-p%C3%BAblica-at-synchro-by-egor-4436006115,Jurista – Contratação Pública,,scraped,2026-07-07T02:50:29.952334,
106084cba10f7320,https://pt.linkedin.com/jobs/view/hotel-moxy-lisboa-oriente-recruta-rececionista-de-2%C2%AA-m-f-at-hoti-hoteis-4435488510,Hotel Moxy Lisboa Oriente recruta Rececionista de 2ª (M/F),HOTI HOTEIS,posted,2026-07-07T02:51:06.223192,145
133b599112a4d2a8,https://pt.linkedin.com/jobs/view/gestor-a-de-clientes-lisboa-at-human-first-4435261820,Gestor(a) de Clientes- LISBOA,,scraped,2026-07-07T02:51:08.877953,
e48b07d939cf3ae3,https://pt.linkedin.com/jobs/view/programa-de-est%C3%A1gios-2026-futuro%40bdp-design-at-banco-de-portugal-4436362356,Programa de Estágios 2026 - Futuro@BdP - Design,Banco de Portugal,posted,2026-07-07T02:51:26.412087,147
477e53dbab49bded,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-especialista-em-agronomia-amendoal-at-rota-unica-agriculture-4436946606,Técnico Especialista Em Agronomia - Amendoal,Rota Unica Agriculture,posted,2026-07-07T02:51:37.338016,149
bcfd6f10efc15ab8,https://pt.linkedin.com/jobs/view/guest-experience-expert-at-delta-hotels-and-resorts%C2%AE-4435716660,Guest Experience Expert,,scraped,2026-07-07T02:51:39.981334,
b7299e4a8a018a35,https://pt.linkedin.com/jobs/view/business-analyst-trainee-at-bnp-paribas-cib-4436758555,Business Analyst Trainee,BNP Paribas CIB,posted,2026-07-07T02:52:29.938542,151
a9591f53ba355cd3,https://pt.linkedin.com/jobs/view/oferta-precisa-se-cozinheiro-a-at-dyb-4434953617,Oferta: Precisa-se Cozinheiro/a,DYB,posted,2026-07-07T02:53:46.199313,153
9652b4d882040dd9,https://pt.linkedin.com/jobs/view/agente-de-apoio-ao-cliente-%E2%80%93-mude-se-para-atenas-at-savior-artigos-texteis-lda-4435290816,Agente de Apoio ao Cliente – Mude-se para Atenas,,scraped,2026-07-07T02:53:48.836555,
0254316a8519602c,https://pt.linkedin.com/jobs/view/italian-customer-support-lisbon-at-francisco-ci-4435201623,Italian customer support-Lisbon,,scraped,2026-07-07T02:53:58.047354,
b4aaaf4e274923d1,https://pt.linkedin.com/jobs/view/logistic-operational-assistant-oliveira-do-bairro-at-h%C3%B4ma-4431905022,Logistic Operational Assistant - Oliveira do Bairro,,scraped,2026-07-07T02:54:11.258344,
5176ed8716306a8f,https://pt.linkedin.com/jobs/view/data-scientist-at-we-are-meta-4436749094,Data Scientist,,scraped,2026-07-07T02:54:18.390518,
044cedc20ca0633b,https://pt.linkedin.com/jobs/view/assistente-de-backoffice-an%C3%A1lise-predial-lisboa-at-intelcia-4437417171,Assistente de Backoffice - Análise Predial - Lisboa,,scraped,2026-07-07T02:54:27.018739,
7fd98bcde9844f0a,https://pt.linkedin.com/jobs/view/bi-data-scientist-at-primeit-4420132128,BI Data Scientist,,scraped,2026-07-07T02:54:34.622791,
29d34d9cc960ff26,https://pt.linkedin.com/jobs/view/recruiter-est%C3%A1gio-iefp-hibrido-oeiras-at-shore-4435433606,"Recruiter - Estágio IEFP - (Hibrido, Oeiras)",,scraped,2026-07-07T02:54:43.231832,
08eba8b50ee32773,https://pt.linkedin.com/jobs/view/t%C3%A9cnico-a-de-instala%C3%A7%C3%A3o-de-sistemas-eletr%C3%B3nicos-de-seguran%C3%A7a-at-almas-industries-portugal-4436995662,Técnico(A) De Instalação De Sistemas Eletrónicos De Segurança,,scraped,2026-07-07T02:54:49.916227,
5753c12c4b7ab6b3,https://pt.linkedin.com/jobs/view/venture-associate-samlino-group-at-samlino-group-4436929142,Venture Associate - Samlino Group,,scraped,2026-07-07T02:54:59.367124,
a94107efa2df6c2b,https://pt.linkedin.com/jobs/view/architecture-technician-at-decskill-4433925986,Architecture Technician,,scraped,2026-07-07T02:55:05.640979,
b95c34f46dbd2bf4,https://pt.linkedin.com/jobs/view/business-manager-at-primeit-4433109222,Business Manager,,scraped,2026-07-07T02:56:18.505482,
8aafadf76eaab309,https://pt.linkedin.com/jobs/view/exchange-on-premises-administrator-at-inetum-4417759889,Exchange On-Premises Administrator,,scraped,2026-07-07T02:56:26.454788,
c0bb3017530fb61a,https://pt.linkedin.com/jobs/view/optometrista-%C3%A1gueda-at-adecco-permanent-recruitment-4433937807,Optometrista | Águeda,,scraped,2026-07-07T02:56:33.597865,
526bd0a249aef31b,https://pt.linkedin.com/jobs/view/business-development-associate-samlino-group-at-samlino-group-4436915502,Business Development Associate - Samlino Group,,scraped,2026-07-07T02:56:40.286135,
566ba6d5c2524b0e,https://pt.linkedin.com/jobs/view/site-reliability-engineer-at-primeit-4433971670,Site Reliability Engineer,,scraped,2026-07-07T02:56:46.559630,
bb5cb86effe5bfad,https://pt.linkedin.com/jobs/view/mba-graduate-program-comparaja-at-comparaj%C3%A1-pt-4436918383,MBA Graduate Program - ComparaJa,,scraped,2026-07-07T02:57:58.390484,
e5f42f4b2232c421,https://pt.linkedin.com/jobs/view/auditor-interno-processual-m-f-d-at-hays-4437159144,Auditor Interno Processual (m/f/d),,scraped,2026-07-07T02:58:05.826939,
